Cluster_ID,Annotation
17,Mip 
28,a'/b'-KC
38,Serotonergic
41,Tm5ab
42,Dopaminergic
43,Hemocytes
46,Peptidergic
48,Pm1/Pm2/Pm3
51,Mt1
58,Lawf1
64,Octopaminergic-Tyraminergic
65,C2/C3
72,Lawf2
80,Poxn
8,G-KC
10,Astrocyte-like
12,Pm1/Pm2
22,a/b-KC
26,Mi1
27,OPN: adPN and lPN
36,Clock neurons
37,T1
39,Dm8/Tm5c
53,Photoreceptors
60,Cortex Glia
66,Subperineurial Glia
70,Perineurial glia
73,Pm3 
85,Subperineurial Glia
86,DN1
11,TmY14
14,Ensheathing glia
18,Tm9
20,L1/L2/L3/L4/L5
24,T4/T5
31,T2/T3
35,Ensheathing Glia
45,Tm1/TmY8
57,MBON
61,dFB
82,Chiasm Glia
