Condition,Date,Rep,N_egg,N_pupa
Control,2022-07-12,1,20,15
Control,2022-07-12,2,4,2
Control,2022-07-12,3,12,2
Control,2022-07-19,1,39,19
Control,2022-07-19,2,19,9
Control,2022-07-20,1,19,8
Control,2022-07-20,2,9,3
Control,2022-07-20,3,1,0
Control,2022-07-20,4,25,12
Control,2022-07-26,1,5,3
Control,2022-07-26,2,12,5
Control,2022-07-26,3,6,5
Starch_DW,2022-07-12,1,27,20
Starch_DW,2022-07-12,2,53,46
Starch_DW,2022-07-19,1,70,39
Starch_DW,2022-07-19,2,79,64
Starch_DW,2022-07-19,3,54,34
Starch_DW,2022-07-20,1,43,42
Starch_DW,2022-07-20,2,73,49
Starch_DW,2022-07-20,3,67,57
Starch_DW,2022-07-20,4,72,54
Starch_DW,2022-07-26,1,35,16
Starch_DW,2022-07-26,2,49,31
Starch_DW,2022-07-26,3,58,34
Starch_noni,2022-07-12,1,133,80
Starch_noni,2022-07-12,2,134,81
Starch_noni,2022-07-12,3,93,74
Starch_noni,2022-07-19,1,138,102
Starch_noni,2022-07-19,2,108,92
Starch_noni,2022-07-19,3,160,112
Starch_noni,2022-07-20,1,114,112
Starch_noni,2022-07-20,2,140,140
Starch_noni,2022-07-20,3,128,113
Starch_noni,2022-07-26,1,111,73
Starch_noni,2022-07-26,2,124,94
Starch_noni,2022-07-26,3,141,100
